from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Time Limit Exceeded,Accepted,154,False,G5,u965095643,p03835
Time Limit Exceeded,Wrong Answer,2592,False,G4,u965436898,p03835
Wrong Answer,Time Limit Exceeded,204,False,G4,u965436898,p03835
Time Limit Exceeded,Accepted,385,False,G4,u965436898,p03835
Time Limit Exceeded,Wrong Answer,1014,False,G5,u966523195,p03835
Wrong Answer,Wrong Answer,71,False,G5,u966523195,p03835
Wrong Answer,Accepted,812,False,G5,u966523195,p03835
Time Limit Exceeded,Wrong Answer,45982,False,G4,u966695411,p03835
Wrong Answer,Wrong Answer,312,False,G4,u966695411,p03835
Wrong Answer,Time Limit Exceeded,78643488,False,G4,u966695411,p03835
Time Limit Exceeded,Time Limit Exceeded,89,False,G4,u966695411,p03835
Time Limit Exceeded,Accepted,424,False,G4,u966695411,p03835
Time Limit Exceeded,Wrong Answer,8995,False,G5,u967835038,p03835
Wrong Answer,Accepted,503,False,G5,u967835038,p03835
Time Limit Exceeded,Time Limit Exceeded,83,False,G6,u968404618,p03835
Time Limit Exceeded,Time Limit Exceeded,456,False,G6,u968404618,p03835
Time Limit Exceeded,Time Limit Exceeded,453,False,G6,u968404618,p03835
Time Limit Exceeded,Accepted,1088,False,G6,u968404618,p03835
Time Limit Exceeded,Time Limit Exceeded,283,False,G6,u968846084,p03835
Time Limit Exceeded,Accepted,510,False,G6,u968846084,p03835
Time Limit Exceeded,Accepted,272,False,G6,u969190727,p03835
Time Limit Exceeded,Accepted,262,False,G6,u969708690,p03835
Time Limit Exceeded,Accepted,122,False,G5,u970082363,p03835
Time Limit Exceeded,Accepted,637,False,G6,u970197315,p03835
Time Limit Exceeded,Wrong Answer,104582,False,G6,u970308980,p03835
Wrong Answer,Wrong Answer,141,False,G6,u970308980,p03835
Wrong Answer,Accepted,48,False,G6,u970308980,p03835
Time Limit Exceeded,Time Limit Exceeded,150,False,G6,u971089878,p03835
Time Limit Exceeded,Accepted,146,False,G6,u971089878,p03835
Time Limit Exceeded,Accepted,142893,False,G5,u971091945,p03835
Time Limit Exceeded,Time Limit Exceeded,994,False,G6,u971124021,p03835
Time Limit Exceeded,Accepted,10578,False,G6,u971124021,p03835
Time Limit Exceeded,Wrong Answer,1318,False,G5,u971237642,p03835
Wrong Answer,Accepted,1660,False,G5,u971237642,p03835
Time Limit Exceeded,Time Limit Exceeded,139,False,G5,u972652761,p03835
Time Limit Exceeded,Time Limit Exceeded,233,False,G5,u972652761,p03835
Time Limit Exceeded,Accepted,73,False,G5,u972652761,p03835
Time Limit Exceeded,Accepted,302,False,G4,u973055892,p03835
Time Limit Exceeded,Accepted,3704,False,G5,u973108807,p03835
Time Limit Exceeded,Accepted,481,False,G4,u973466769,p03835
Time Limit Exceeded,Accepted,4312,False,G3,u973663980,p03835
Time Limit Exceeded,Time Limit Exceeded,363,False,G4,u973744316,p03835
Time Limit Exceeded,Time Limit Exceeded,418,False,G4,u973744316,p03835
Time Limit Exceeded,Time Limit Exceeded,310,False,G4,u973744316,p03835
Time Limit Exceeded,Accepted,308,False,G4,u973744316,p03835
Time Limit Exceeded,Accepted,2443,False,G3,u974558800,p03835
Time Limit Exceeded,Wrong Answer,79,False,G4,u974935538,p03835
Wrong Answer,Accepted,442,False,G4,u974935538,p03835
Time Limit Exceeded,Accepted,237,False,G4,u975481854,p03835
Time Limit Exceeded,Accepted,30575,False,G5,u975789781,p03835
Time Limit Exceeded,Accepted,997,False,G3,u975966195,p03835
Time Limit Exceeded,Accepted,171,False,G6,u976045502,p03835
Time Limit Exceeded,Time Limit Exceeded,388,False,G4,u976225138,p03835
Time Limit Exceeded,Accepted,449,False,G4,u976225138,p03835
Time Limit Exceeded,Accepted,404,False,G5,u977389981,p03835
Time Limit Exceeded,Time Limit Exceeded,227,False,G3,u977605150,p03835
Time Limit Exceeded,Accepted,140,False,G3,u977605150,p03835
Time Limit Exceeded,Time Limit Exceeded,242,False,G3,u979060189,p03835
Time Limit Exceeded,Accepted,755,False,G3,u979060189,p03835
Time Limit Exceeded,Wrong Answer,1375,False,G5,u979078704,p03835
Wrong Answer,Accepted,416,False,G5,u979078704,p03835
Time Limit Exceeded,Wrong Answer,206,False,G3,u979180589,p03835
Wrong Answer,Accepted,198,False,G3,u979180589,p03835
Time Limit Exceeded,Wrong Answer,550,False,G5,u979920726,p03835
Wrong Answer,Accepted,4151,False,G5,u979920726,p03835
Time Limit Exceeded,Accepted,565,False,G4,u980485808,p03835
Time Limit Exceeded,Wrong Answer,145,False,G2,u980707709,p03835
Wrong Answer,Wrong Answer,178,False,G2,u980707709,p03835
Wrong Answer,Accepted,217,False,G2,u980707709,p03835
Time Limit Exceeded,Time Limit Exceeded,557,False,G4,u980869590,p03835
Time Limit Exceeded,Accepted,623,False,G4,u980869590,p03835
Time Limit Exceeded,Time Limit Exceeded,115,False,G5,u981206782,p03835
Time Limit Exceeded,Wrong Answer,734,False,G5,u981206782,p03835
Wrong Answer,Accepted,211,False,G5,u981206782,p03835
Time Limit Exceeded,Accepted,103,False,G6,u981708764,p03835
Time Limit Exceeded,Accepted,645,False,G3,u982198202,p03835
Time Limit Exceeded,Wrong Answer,384,False,G5,u982591663,p03835
Wrong Answer,Accepted,343,False,G5,u982591663,p03835
Time Limit Exceeded,Wrong Answer,362,False,G3,u983138042,p03835
Wrong Answer,Accepted,117,False,G3,u983138042,p03835
Time Limit Exceeded,Time Limit Exceeded,105,False,G4,u983547593,p03835
Time Limit Exceeded,Accepted,376,False,G4,u983547593,p03835
Time Limit Exceeded,Compile Error,650562,False,G5,u983563612,p03835
Compile Error,Wrong Answer,22,False,G5,u983563612,p03835
Wrong Answer,Accepted,106,False,G5,u983563612,p03835
Time Limit Exceeded,Time Limit Exceeded,532,False,G6,u983918956,p03835
Time Limit Exceeded,Runtime Error,1764,False,G6,u983918956,p03835
Runtime Error,Accepted,119,False,G6,u983918956,p03835
Time Limit Exceeded,Accepted,591,False,,u985170143,p03835
Time Limit Exceeded,Time Limit Exceeded,182,False,G4,u985735467,p03835
Time Limit Exceeded,Time Limit Exceeded,1035,False,G5,u985949234,p03835
Time Limit Exceeded,Wrong Answer,1429,False,G5,u985949234,p03835
Wrong Answer,Runtime Error,527,False,G5,u985949234,p03835
Runtime Error,Wrong Answer,100,False,G5,u985949234,p03835
Wrong Answer,Accepted,510,False,G5,u985949234,p03835
Time Limit Exceeded,Accepted,199,False,G4,u986334889,p03835
Time Limit Exceeded,Accepted,17015,False,G6,u986568278,p03835
Time Limit Exceeded,Accepted,9739,False,G6,u987039629,p03835
Time Limit Exceeded,Wrong Answer,864,False,G6,u987164499,p03835
Wrong Answer,Accepted,13714,False,G6,u987164499,p03835
Time Limit Exceeded,Accepted,456,False,G4,u987170100,p03835
Time Limit Exceeded,Time Limit Exceeded,78,False,G4,u987326700,p03835
Time Limit Exceeded,Accepted,454,False,G4,u987326700,p03835
Time Limit Exceeded,Time Limit Exceeded,96,False,G4,u987346383,p03835
Time Limit Exceeded,Wrong Answer,579,False,G4,u987346383,p03835
Wrong Answer,Accepted,343,False,G4,u987346383,p03835
Time Limit Exceeded,Wrong Answer,194,False,G6,u987594251,p03835
Wrong Answer,Accepted,82,False,G6,u987594251,p03835
Time Limit Exceeded,Compile Error,1735,False,G4,u987692976,p03835
Compile Error,Time Limit Exceeded,49,False,G4,u987692976,p03835
Time Limit Exceeded,Time Limit Exceeded,117,False,G4,u987692976,p03835
Time Limit Exceeded,Accepted,316,False,G4,u987692976,p03835
Time Limit Exceeded,Accepted,190,False,G4,u988279290,p03835
Time Limit Exceeded,Wrong Answer,705,False,G4,u988542029,p03835
Time Limit Exceeded,Wrong Answer,192,False,G2,u988909244,p03835
Wrong Answer,Wrong Answer,1194,False,G2,u988909244,p03835
Time Limit Exceeded,Time Limit Exceeded,249,False,G4,u989110852,p03835
Time Limit Exceeded,Accepted,901,False,G4,u989110852,p03835
Time Limit Exceeded,Accepted,1717,False,G5,u989611568,p03835
Time Limit Exceeded,Accepted,3594,False,G3,u990788654,p03835
Time Limit Exceeded,Accepted,1691,False,G3,u990846642,p03835
Time Limit Exceeded,Accepted,125,False,G3,u990998815,p03835
Time Limit Exceeded,Time Limit Exceeded,154,False,G3,u991410666,p03835
Time Limit Exceeded,Accepted,274,False,G3,u991410666,p03835
Time Limit Exceeded,Wrong Answer,487,False,,u991604406,p03835
Wrong Answer,Accepted,60,False,,u991604406,p03835
Time Limit Exceeded,Accepted,140,False,G4,u992218377,p03835
Time Limit Exceeded,Compile Error,129,False,G5,u992675902,p03835
Compile Error,Wrong Answer,17,False,G5,u992675902,p03835
Time Limit Exceeded,Accepted,213,False,G4,u992736202,p03835
Time Limit Exceeded,Runtime Error,98,False,G3,u992759582,p03835
Runtime Error,Wrong Answer,13,False,G3,u992759582,p03835
Wrong Answer,Accepted,178,False,G3,u992759582,p03835
Time Limit Exceeded,Accepted,97,False,G5,u993642190,p03835
Time Limit Exceeded,Time Limit Exceeded,737,False,G2,u993731813,p03835
Time Limit Exceeded,Time Limit Exceeded,801,False,G6,u994521204,p03835
Time Limit Exceeded,Time Limit Exceeded,399,False,G6,u994521204,p03835
Time Limit Exceeded,Wrong Answer,88,False,G6,u994521204,p03835
Wrong Answer,Accepted,121,False,G6,u994521204,p03835
Time Limit Exceeded,Accepted,722,False,G5,u994630752,p03835
Time Limit Exceeded,Wrong Answer,313,False,G6,u994695881,p03835
Wrong Answer,Accepted,108,False,G6,u994695881,p03835
Time Limit Exceeded,Accepted,272,False,G3,u994803438,p03835
Time Limit Exceeded,Accepted,157,False,G6,u994831328,p03835
Time Limit Exceeded,Wrong Answer,156,False,G5,u994910167,p03835
Wrong Answer,Wrong Answer,1492,False,G5,u994910167,p03835
Wrong Answer,Accepted,1066,False,G5,u994910167,p03835
Time Limit Exceeded,Accepted,469,False,G5,u995062424,p03835
Time Limit Exceeded,Wrong Answer,298,False,G3,u995485610,p03835
Wrong Answer,Time Limit Exceeded,1390,False,G3,u995485610,p03835
Time Limit Exceeded,Time Limit Exceeded,485,False,G3,u995485610,p03835
Time Limit Exceeded,Time Limit Exceeded,965,False,G3,u995485610,p03835
Time Limit Exceeded,Accepted,199,False,G6,u995725911,p03835
Time Limit Exceeded,Time Limit Exceeded,103,False,G5,u995997203,p03835
Time Limit Exceeded,Wrong Answer,402,False,G5,u995997203,p03835
Wrong Answer,Wrong Answer,67,False,G5,u995997203,p03835
Wrong Answer,Wrong Answer,3337,False,G5,u995997203,p03835
Wrong Answer,Accepted,295,False,G5,u995997203,p03835
Time Limit Exceeded,Accepted,132,False,G3,u996047857,p03835
Time Limit Exceeded,Wrong Answer,906,False,G4,u997407422,p03835
Wrong Answer,Accepted,667,False,G4,u997407422,p03835
Time Limit Exceeded,Accepted,501,False,G5,u998679483,p03835
Time Limit Exceeded,Accepted,953,False,G5,u998741086,p03835
Time Limit Exceeded,Accepted,569,False,G4,u998880072,p03835
Time Limit Exceeded,Time Limit Exceeded,166,False,G3,u999458632,p03835
Time Limit Exceeded,Wrong Answer,320,False,G3,u999458632,p03835
Wrong Answer,Accepted,437,False,G3,u999458632,p03835
Time Limit Exceeded,Wrong Answer,2605,False,G4,u999801714,p03835
Wrong Answer,Wrong Answer,115,False,G4,u999801714,p03835
Wrong Answer,Wrong Answer,154,False,G4,u999801714,p03835
Wrong Answer,Compile Error,3520,False,G4,u999801714,p03835
Compile Error,Accepted,60,False,G4,u999801714,p03835
Time Limit Exceeded,Wrong Answer,829693,False,G5,u281384315,p03845
Wrong Answer,Wrong Answer,517,False,G5,u281384315,p03845
Wrong Answer,Accepted,74,False,G5,u281384315,p03845
Time Limit Exceeded,Wrong Answer,1487,False,G4,u843842420,p03845
Wrong Answer,Accepted,5004116,False,G4,u843842420,p03845
Time Limit Exceeded,Runtime Error,38,False,G5,u056912761,p03853
Runtime Error,Accepted,360,False,G5,u056912761,p03853
Time Limit Exceeded,Accepted,11776974,False,G6,u353919145,p03853
Time Limit Exceeded,Accepted,502,False,G2,u001025229,p03861
Time Limit Exceeded,Time Limit Exceeded,7,False,G6,u002627851,p03861
Time Limit Exceeded,Wrong Answer,583,False,G6,u002627851,p03861
Wrong Answer,Wrong Answer,23,False,G6,u002627851,p03861
Wrong Answer,Wrong Answer,137,False,G6,u002627851,p03861
Wrong Answer,Accepted,6095,False,G6,u002627851,p03861
Time Limit Exceeded,Accepted,1945,False,G5,u004423772,p03861
Time Limit Exceeded,Accepted,401,False,G3,u005469124,p03861
Time Limit Exceeded,Accepted,1550,False,G4,u005815259,p03861
Time Limit Exceeded,Wrong Answer,578,False,,u008016261,p03861
Wrong Answer,Wrong Answer,525,False,,u008016261,p03861
Wrong Answer,Accepted,49,False,,u008016261,p03861
Time Limit Exceeded,Time Limit Exceeded,181,False,G3,u008323723,p03861
Time Limit Exceeded,Accepted,124,False,G3,u008323723,p03861
Time Limit Exceeded,Runtime Error,4837373,False,G3,u008639671,p03861
Runtime Error,Runtime Error,222964,False,G3,u008639671,p03861
Runtime Error,Wrong Answer,76909,False,G3,u008639671,p03861
Wrong Answer,Wrong Answer,252,False,G3,u008639671,p03861
Wrong Answer,Wrong Answer,35188,False,G3,u008639671,p03861
Wrong Answer,Accepted,48707,False,G3,u008639671,p03861
Time Limit Exceeded,Wrong Answer,703,False,G1,u010067923,p03861
Wrong Answer,Wrong Answer,634,False,G1,u010067923,p03861
Wrong Answer,Wrong Answer,395,False,G1,u010067923,p03861
Wrong Answer,Wrong Answer,222,False,G1,u010067923,p03861
Wrong Answer,Wrong Answer,71,False,G1,u010067923,p03861
Wrong Answer,Wrong Answer,350,False,G1,u010067923,p03861
Wrong Answer,Wrong Answer,209,False,G1,u010067923,p03861
Wrong Answer,Wrong Answer,487,False,G1,u010067923,p03861
Time Limit Exceeded,Time Limit Exceeded,453,False,G3,u010437136,p03861
Time Limit Exceeded,Wrong Answer,473,False,G3,u010437136,p03861
Wrong Answer,Wrong Answer,173,False,G3,u010437136,p03861
Wrong Answer,Wrong Answer,868,False,G3,u010437136,p03861
Wrong Answer,Accepted,1155,False,G3,u010437136,p03861
Time Limit Exceeded,Wrong Answer,386,False,G3,u012985561,p03861
Wrong Answer,Wrong Answer,37,False,G3,u012985561,p03861
Wrong Answer,Wrong Answer,97,False,G3,u012985561,p03861
Wrong Answer,Wrong Answer,85,False,G3,u012985561,p03861
Wrong Answer,Wrong Answer,184,False,G3,u012985561,p03861
Wrong Answer,Accepted,176,False,G3,u012985561,p03861
Time Limit Exceeded,Time Limit Exceeded,253,False,G6,u014442925,p03861
Time Limit Exceeded,Time Limit Exceeded,321,False,G6,u014442925,p03861
Time Limit Exceeded,Wrong Answer,322,False,G6,u014442925,p03861
Wrong Answer,Wrong Answer,236,False,G6,u014442925,p03861
Wrong Answer,Wrong Answer,110,False,G6,u014442925,p03861
Wrong Answer,Wrong Answer,606,False,G6,u014442925,p03861
Wrong Answer,Accepted,53075,False,G6,u014442925,p03861
Time Limit Exceeded,Accepted,1444,False,G4,u015467545,p03861
Time Limit Exceeded,Wrong Answer,52954,False,G2,u016622494,p03861
Wrong Answer,Accepted,48,False,G2,u016622494,p03861
Time Limit Exceeded,Accepted,248307,False,G3,u016754603,p03861
Time Limit Exceeded,Wrong Answer,87,False,G6,u020278929,p03861
Wrong Answer,Wrong Answer,64,False,G6,u020278929,p03861
Wrong Answer,Wrong Answer,53,False,G6,u020278929,p03861
Wrong Answer,Accepted,1020,False,G6,u020278929,p03861
Time Limit Exceeded,Wrong Answer,1190,False,G5,u021337285,p03861
Wrong Answer,Accepted,273,False,G5,u021337285,p03861
Time Limit Exceeded,Wrong Answer,532,False,G5,u022215787,p03861
Wrong Answer,Accepted,586,False,G5,u022215787,p03861
Time Limit Exceeded,Wrong Answer,2605,False,G3,u025534127,p03861
Time Limit Exceeded,Wrong Answer,45435897,False,G5,u026155812,p03861
Wrong Answer,Accepted,261,False,G5,u026155812,p03861
Time Limit Exceeded,Time Limit Exceeded,6788778,False,G3,u029818749,p03861
Time Limit Exceeded,Accepted,1838,False,G3,u030626972,p03861
Time Limit Exceeded,Accepted,594,False,G4,u032484849,p03861
Time Limit Exceeded,Wrong Answer,503,False,G3,u033714311,p03861
Wrong Answer,Wrong Answer,82,False,G3,u033714311,p03861
Wrong Answer,Wrong Answer,342,False,G3,u033714311,p03861
Wrong Answer,Wrong Answer,66,False,G3,u033714311,p03861
Wrong Answer,Accepted,441,False,G3,u033714311,p03861
Time Limit Exceeded,Wrong Answer,214,False,G4,u034744417,p03861
Wrong Answer,Wrong Answer,258,False,G4,u034744417,p03861
Wrong Answer,Wrong Answer,157,False,G4,u034744417,p03861
Wrong Answer,Accepted,45,False,G4,u034744417,p03861
Time Limit Exceeded,Wrong Answer,198,False,G4,u036831670,p03861
Wrong Answer,Accepted,78,False,G4,u036831670,p03861
Time Limit Exceeded,Accepted,107,False,G4,u037006720,p03861
Time Limit Exceeded,Accepted,191,False,G4,u038027079,p03861
Time Limit Exceeded,Time Limit Exceeded,210,False,G4,u040537497,p03861
Time Limit Exceeded,Wrong Answer,1495,False,G4,u040537497,p03861
Wrong Answer,Wrong Answer,103,False,G4,u040537497,p03861
Wrong Answer,Wrong Answer,118,False,G4,u040537497,p03861
Wrong Answer,Wrong Answer,336,False,G4,u040537497,p03861
Wrong Answer,Wrong Answer,245,False,G4,u040537497,p03861
Wrong Answer,Wrong Answer,99,False,G4,u040537497,p03861
Wrong Answer,Wrong Answer,97,False,G4,u040537497,p03861
Wrong Answer,Wrong Answer,2621,False,G4,u040537497,p03861
Wrong Answer,Wrong Answer,67,False,G4,u040537497,p03861
Wrong Answer,Accepted,6721018,False,G4,u040537497,p03861
Time Limit Exceeded,Runtime Error,65,False,G5,u045224675,p03861
Runtime Error,Time Limit Exceeded,64,False,G5,u045224675,p03861
Time Limit Exceeded,Accepted,842,False,G5,u045224675,p03861
Time Limit Exceeded,Accepted,502,False,G5,u046592970,p03861
Time Limit Exceeded,Accepted,1706,False,G3,u048956777,p03861
Time Limit Exceeded,Time Limit Exceeded,524,False,G3,u049364987,p03861
Time Limit Exceeded,Accepted,178753,False,G3,u049364987,p03861
Time Limit Exceeded,Wrong Answer,487,False,G4,u050947191,p03861
Wrong Answer,Wrong Answer,44,False,G4,u050947191,p03861
Wrong Answer,Wrong Answer,99,False,G4,u050947191,p03861
Wrong Answer,Accepted,76,False,G4,u050947191,p03861
Time Limit Exceeded,Wrong Answer,539,False,G3,u052347048,p03861
Wrong Answer,Wrong Answer,101,False,G3,u052347048,p03861
Wrong Answer,Wrong Answer,264,False,G3,u052347048,p03861
Wrong Answer,Wrong Answer,507140,False,G3,u052347048,p03861
Time Limit Exceeded,Accepted,486,False,G6,u055447809,p03861
Time Limit Exceeded,Accepted,1333,False,G3,u055687574,p03861
Time Limit Exceeded,Time Limit Exceeded,642,False,G3,u055941944,p03861
Time Limit Exceeded,Time Limit Exceeded,34,False,G3,u055941944,p03861
Time Limit Exceeded,Accepted,577,False,G3,u055941944,p03861
Time Limit Exceeded,Accepted,3071,False,G4,u057586044,p03861
Time Limit Exceeded,Wrong Answer,64340,False,G3,u057609801,p03861
Wrong Answer,Accepted,93,False,G3,u057609801,p03861
Time Limit Exceeded,Time Limit Exceeded,39,False,G2,u059166294,p03861
Time Limit Exceeded,Accepted,568,False,G5,u059940903,p03861
Time Limit Exceeded,Wrong Answer,425,False,G3,u062881897,p03861
Wrong Answer,Accepted,339,False,G3,u062881897,p03861
Time Limit Exceeded,Accepted,1802,False,G5,u063052907,p03861
Time Limit Exceeded,Accepted,921,False,G5,u064100484,p03861
Time Limit Exceeded,Accepted,376,False,G5,u064408584,p03861
Time Limit Exceeded,Runtime Error,9764164,False,G4,u066455063,p03861
Time Limit Exceeded,Accepted,380,False,G4,u066625337,p03861
Time Limit Exceeded,Wrong Answer,360951,False,G4,u067614599,p03861
Time Limit Exceeded,Wrong Answer,611,False,G3,u067894332,p03861
Wrong Answer,Wrong Answer,432,False,G3,u067894332,p03861
Wrong Answer,Wrong Answer,733,False,G3,u067894332,p03861
Wrong Answer,Compile Error,83,False,G3,u067894332,p03861
Compile Error,Wrong Answer,211,False,G3,u067894332,p03861
Wrong Answer,Wrong Answer,300,False,G3,u067894332,p03861
Wrong Answer,Accepted,205,False,G3,u067894332,p03861
Time Limit Exceeded,Wrong Answer,6781,False,G5,u072717685,p03861
Wrong Answer,Runtime Error,437899,False,G5,u072717685,p03861
Runtime Error,Wrong Answer,2095,False,G5,u072717685,p03861
Wrong Answer,Wrong Answer,56549,False,G5,u072717685,p03861
Wrong Answer,Wrong Answer,750,False,G5,u072717685,p03861
Wrong Answer,Wrong Answer,3950,False,G5,u072717685,p03861
Wrong Answer,Wrong Answer,248,False,G5,u072717685,p03861
Wrong Answer,Accepted,3796,False,G5,u072717685,p03861
Time Limit Exceeded,Wrong Answer,48,False,G2,u074161135,p03861
Wrong Answer,Time Limit Exceeded,55,False,G2,u074161135,p03861
Time Limit Exceeded,Wrong Answer,39423,False,G2,u074161135,p03861
Wrong Answer,Accepted,21,False,G2,u074161135,p03861
Time Limit Exceeded,Wrong Answer,629,False,G5,u074220993,p03861
Wrong Answer,Wrong Answer,78,False,G5,u074220993,p03861
Wrong Answer,Accepted,68,False,G5,u074220993,p03861
Time Limit Exceeded,Time Limit Exceeded,351,False,G3,u075367840,p03861
Time Limit Exceeded,Compile Error,985,False,G3,u075367840,p03861
Compile Error,Wrong Answer,30,False,G3,u075367840,p03861
Wrong Answer,Wrong Answer,100,False,G3,u075367840,p03861
Wrong Answer,Accepted,81,False,G3,u075367840,p03861
Time Limit Exceeded,Wrong Answer,392,False,G4,u077019541,p03861
Wrong Answer,Accepted,235620,False,G4,u077019541,p03861
Time Limit Exceeded,Wrong Answer,39,False,G3,u078274014,p03861
Wrong Answer,Wrong Answer,48,False,G3,u078274014,p03861
Wrong Answer,Wrong Answer,143,False,G3,u078274014,p03861
Wrong Answer,Time Limit Exceeded,22,False,G3,u078274014,p03861
Time Limit Exceeded,Time Limit Exceeded,336,False,G3,u078274014,p03861
Time Limit Exceeded,Wrong Answer,142,False,G5,u078349616,p03861
Wrong Answer,Wrong Answer,508,False,G5,u078349616,p03861
Wrong Answer,Wrong Answer,217,False,G5,u078349616,p03861
Wrong Answer,Wrong Answer,186,False,G5,u078349616,p03861
Wrong Answer,Accepted,73,False,G5,u078349616,p03861
Time Limit Exceeded,Wrong Answer,1353,False,G3,u087807690,p03861
Wrong Answer,Accepted,530,False,G3,u087807690,p03861
Time Limit Exceeded,Wrong Answer,146,False,G6,u088063513,p03861
Wrong Answer,Accepted,528,False,G6,u088063513,p03861
Time Limit Exceeded,Accepted,750,False,G5,u089376182,p03861
Time Limit Exceeded,Wrong Answer,314,False,G4,u090361088,p03861
Time Limit Exceeded,Time Limit Exceeded,356,False,G1,u091164927,p03861
Time Limit Exceeded,Wrong Answer,330,False,G1,u091164927,p03861
Wrong Answer,Wrong Answer,816,False,G1,u091164927,p03861
Time Limit Exceeded,Accepted,139,False,G5,u097317219,p03861
Time Limit Exceeded,Wrong Answer,933709,False,G3,u097998649,p03861
Wrong Answer,Wrong Answer,696,False,G3,u097998649,p03861
Wrong Answer,Wrong Answer,193,False,G3,u097998649,p03861
Wrong Answer,Accepted,187,False,G3,u097998649,p03861
Time Limit Exceeded,Accepted,551,False,G4,u101079650,p03861
Time Limit Exceeded,Accepted,900,False,G4,u102242691,p03861
Time Limit Exceeded,Wrong Answer,681,False,G3,u103250091,p03861
Wrong Answer,Accepted,47014,False,G3,u103250091,p03861
Time Limit Exceeded,Accepted,297,False,G6,u106342872,p03861
Time Limit Exceeded,Accepted,392,False,G5,u108843155,p03861
Time Limit Exceeded,Accepted,4193,False,G4,u111525113,p03861
Time Limit Exceeded,Accepted,240,False,G3,u112065131,p03861
Time Limit Exceeded,Wrong Answer,1054,False,G5,u112581208,p03861
Wrong Answer,Wrong Answer,356,False,G5,u112581208,p03861
Wrong Answer,Wrong Answer,831,False,G5,u112581208,p03861
Time Limit Exceeded,Accepted,610,False,G4,u115877451,p03861
Time Limit Exceeded,Wrong Answer,2228972,False,G4,u117193815,p03861
Wrong Answer,Wrong Answer,8369251,False,G4,u117193815,p03861
Time Limit Exceeded,Wrong Answer,364,False,G4,u117629640,p03861
Wrong Answer,Time Limit Exceeded,104,False,G4,u117629640,p03861
Time Limit Exceeded,Wrong Answer,1903,False,G4,u117629640,p03861
Wrong Answer,Wrong Answer,1065,False,G4,u117629640,p03861
Time Limit Exceeded,Wrong Answer,2839,False,G3,u118019047,p03861
Wrong Answer,Accepted,1020,False,G3,u118019047,p03861
Time Limit Exceeded,Accepted,1567,False,G5,u121993123,p03861
Time Limit Exceeded,Wrong Answer,275,False,G4,u122763652,p03861
Wrong Answer,Accepted,529,False,G4,u122763652,p03861
Time Limit Exceeded,Wrong Answer,2490,False,G2,u124096213,p03861
Wrong Answer,Wrong Answer,100,False,G2,u124096213,p03861
Wrong Answer,Accepted,244,False,G2,u124096213,p03861
Time Limit Exceeded,Time Limit Exceeded,413,False,G4,u130645445,p03861
Time Limit Exceeded,Time Limit Exceeded,135,False,G4,u130645445,p03861
Time Limit Exceeded,Time Limit Exceeded,374,False,G4,u130645445,p03861
Time Limit Exceeded,Wrong Answer,51,False,G4,u130645445,p03861
Time Limit Exceeded,Runtime Error,499,False,G4,u131634965,p03861
Runtime Error,Time Limit Exceeded,78,False,G4,u131634965,p03861
Time Limit Exceeded,Accepted,260,False,G4,u131634965,p03861
Time Limit Exceeded,Wrong Answer,34671,False,G3,u132189199,p03861
Wrong Answer,Accepted,73,False,G3,u132189199,p03861
Time Limit Exceeded,Runtime Error,462931,False,G6,u134181243,p03861
Runtime Error,Time Limit Exceeded,118830,False,G6,u134181243,p03861
Time Limit Exceeded,Accepted,1127,False,G6,u134181243,p03861
Time Limit Exceeded,Wrong Answer,83643,False,G4,u134302690,p03861
Wrong Answer,Accepted,274,False,G4,u134302690,p03861
Time Limit Exceeded,Time Limit Exceeded,749,False,G4,u134712256,p03861
Time Limit Exceeded,Wrong Answer,979,False,G4,u136395536,p03861
Wrong Answer,Accepted,237873,False,G4,u136395536,p03861
Time Limit Exceeded,Accepted,311,False,G4,u136413513,p03861
Time Limit Exceeded,Accepted,4701921,False,G5,u136869985,p03861
Time Limit Exceeded,Accepted,507,False,G5,u137938820,p03861
Time Limit Exceeded,Wrong Answer,726,False,G4,u140251125,p03861
Wrong Answer,Wrong Answer,76,False,G4,u140251125,p03861
Wrong Answer,Wrong Answer,773,False,G4,u140251125,p03861
Wrong Answer,Wrong Answer,434,False,G4,u140251125,p03861
Wrong Answer,Accepted,501,False,G4,u140251125,p03861
Time Limit Exceeded,Runtime Error,529,False,G3,u142023109,p03861
Runtime Error,Wrong Answer,183,False,G3,u142023109,p03861
Wrong Answer,Accepted,120,False,G3,u142023109,p03861
Time Limit Exceeded,Wrong Answer,725,False,G6,u142832918,p03861
Wrong Answer,Accepted,312,False,G6,u142832918,p03861
Time Limit Exceeded,Runtime Error,166,False,G4,u143278390,p03861
Runtime Error,Time Limit Exceeded,59,False,G4,u143278390,p03861
Time Limit Exceeded,Accepted,194,False,G4,u143278390,p03861
Time Limit Exceeded,Time Limit Exceeded,162,False,G4,u143492911,p03861
Time Limit Exceeded,Wrong Answer,471,False,G4,u143492911,p03861
Wrong Answer,Accepted,100,False,G4,u143492911,p03861
Time Limit Exceeded,Wrong Answer,1506,False,G4,u145562832,p03861
Wrong Answer,Accepted,319,False,G4,u145562832,p03861
Time Limit Exceeded,Wrong Answer,1414,False,G5,u146575240,p03861
Wrong Answer,Wrong Answer,208,False,G5,u146575240,p03861
Wrong Answer,Wrong Answer,183,False,G5,u146575240,p03861
